time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654510932,4ca765,51.50000000,61.21554007,240.55,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510931.50,1654510932,0.00
1654510934,4ca765,51.50000000,61.22275638,240.54,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510933.50,1654510934,0.00
1654510936,4ca765,51.50000000,61.22997414,240.59,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510935.50,1654510936,0.00
1654510938,4ca765,51.50000000,61.23719129,240.57,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510937.50,1654510938,0.00
1654510940,4ca765,51.50000000,61.24440874,240.58,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510939.50,1654510940,0.00
1654510942,4ca765,51.50000000,61.25162702,240.61,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510941.50,1654510942,0.00
1654510944,4ca765,51.50000000,61.25884605,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510943.50,1654510944,0.00
1654510946,4ca765,51.50000000,61.26606456,240.62,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510945.50,1654510946,0.00
1654510948,4ca765,51.50000000,61.27328341,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510947.50,1654510948,0.00
1654510950,4ca765,51.50000000,61.28050337,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510949.50,1654510950,0.00
1654510952,4ca765,51.50000000,61.28772188,240.62,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510951.50,1654510952,0.00
1654510954,4ca765,51.50000000,61.29494019,240.61,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510953.50,1654510954,0.00
1654510956,4ca765,51.50000000,61.30215768,240.58,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510955.50,1654510956,0.00
1654510958,4ca765,51.50000000,61.30937483,240.57,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510957.50,1654510958,0.00
1654510960,4ca765,51.50000000,61.31659173,240.56,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510959.50,1654510960,0.00
1654510962,4ca765,51.50000000,61.32380938,240.59,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510961.50,1654510962,0.00
1654510964,4ca765,51.50000000,61.33102580,240.55,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510963.50,1654510964,0.00
1654510966,4ca765,51.50000000,61.33824226,240.55,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510965.50,1654510966,0.00
1654510968,4ca765,51.50000000,61.34545891,240.56,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510967.50,1654510968,0.00
1654510970,4ca765,51.50000000,61.35267555,240.55,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510969.50,1654510970,0.00
1654510972,4ca765,51.50000000,61.35989288,240.58,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510971.50,1654510972,0.00
1654510974,4ca765,51.50000000,61.36710986,240.57,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510973.50,1654510974,0.00
1654510976,4ca765,51.50000000,61.37432818,240.61,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510975.50,1654510976,0.00
1654510978,4ca765,51.50000000,61.38154644,240.61,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510977.50,1654510978,0.00
1654510980,4ca765,51.50000000,61.38876492,240.62,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510979.50,1654510980,0.00
1654510982,4ca765,51.50000000,61.39598437,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510981.50,1654510982,0.00
1654510984,4ca765,51.50000000,61.40320315,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510983.50,1654510984,0.00
1654510986,4ca765,51.50000000,61.41042065,240.58,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510985.50,1654510986,0.00
1654510988,4ca765,51.50000000,61.41763878,240.60,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510987.50,1654510988,0.00
1654510990,4ca765,51.50000000,61.42485686,240.60,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510989.50,1654510990,0.00
1654510992,4ca765,51.50000000,61.43207612,240.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510991.50,1654510992,0.00
1654510994,4ca765,51.50000000,61.43929684,240.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510993.50,1654510994,0.00
1654510996,4ca765,51.50000000,61.44651725,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510995.50,1654510996,0.00
1654510998,4ca765,51.50000000,61.45373741,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510997.50,1654510998,0.00
1654511000,4ca765,51.50000000,61.46095729,246.66,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654510999.50,1654511000,0.50
1654511002,4ca765,51.50000000,61.46817665,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511001.50,1654511002,0.00
1654511004,4ca765,51.50000000,61.47539685,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511003.50,1654511004,0.00
1654511006,4ca765,51.50000000,61.48261782,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511005.50,1654511006,0.00
1654511008,4ca765,51.50000000,61.48983874,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511007.50,1654511008,0.00
1654511010,4ca765,51.50000000,61.49705828,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511009.50,1654511010,0.00
1654511012,4ca765,51.50000000,61.50427726,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511011.50,1654511012,0.00
1654511014,4ca765,51.50000000,61.51149561,240.61,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511013.50,1654511014,0.00
1654511016,4ca765,51.50000000,61.51871490,240.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511015.50,1654511016,0.00
1654511018,4ca765,51.50000000,61.52593295,240.60,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511017.50,1654511018,0.00
1654511020,4ca765,51.50000000,61.53315192,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511019.50,1654511020,0.00
1654511022,4ca765,51.50000000,61.54037139,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511021.50,1654511022,0.00
1654511024,4ca765,51.50000000,61.54759156,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511023.50,1654511024,0.00
1654511026,4ca765,51.50000000,61.55481153,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511025.50,1654511026,0.00
1654511028,4ca765,51.50000000,61.56203203,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511027.50,1654511028,0.00
1654511030,4ca765,51.50000000,61.56925287,240.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511029.50,1654511030,0.00
1654511032,4ca765,51.50000000,61.57647451,240.72,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511031.50,1654511032,0.00
1654511034,4ca765,51.50000000,61.58369599,240.72,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511033.50,1654511034,0.00
1654511036,4ca765,51.50000000,61.59091739,240.71,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511035.50,1654511036,0.00
1654511038,4ca765,51.50000000,61.59813922,240.73,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511037.50,1654511038,0.00
1654511040,4ca765,51.50000000,61.60535987,252.69,90.00,20.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511039.50,1654511040,0.80
1654511042,4ca765,51.50000000,61.61258034,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511041.50,1654511042,0.00
1654511044,4ca765,51.50000000,61.61980222,240.73,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511043.50,1654511044,0.00
1654511046,4ca765,51.50000000,61.62702271,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511045.50,1654511046,0.00
1654511048,4ca765,51.50000000,61.63424265,240.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511047.50,1654511048,0.00
1654511050,4ca765,51.50000000,61.64146203,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511049.50,1654511050,0.00
1654511052,4ca765,51.50000000,61.64868181,240.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511051.50,1654511052,0.00
1654511054,4ca765,51.50000000,61.65590041,240.62,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511053.50,1654511054,0.00
1654511056,4ca765,51.50000000,61.66311940,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511055.50,1654511056,0.00
1654511058,4ca765,51.50000000,61.67033717,240.59,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511057.50,1654511058,0.00
1654511060,4ca765,51.50000000,61.67755372,240.55,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511059.50,1654511060,0.00
1654511062,4ca765,51.50000000,61.68477096,240.57,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511061.50,1654511062,0.00
1654511064,4ca765,51.50000000,61.69198768,240.56,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511063.50,1654511064,0.00
1654511066,4ca765,51.50000000,61.69920582,240.60,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511065.50,1654511066,0.00
1654511068,4ca765,51.50000000,61.70642258,240.56,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511067.50,1654511068,0.00
1654511070,4ca765,51.50000000,61.71363917,240.55,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511069.50,1654511070,0.00
1654511072,4ca765,51.50000000,61.72085460,240.51,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511071.50,1654511072,0.00
1654511074,4ca765,51.50000000,61.72806959,240.50,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511073.50,1654511074,0.00
1654511076,4ca765,51.50000000,61.73528607,240.55,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511075.50,1654511076,0.00
1654511078,4ca765,51.50000000,61.74250372,240.59,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511077.50,1654511078,0.00
1654511080,4ca765,51.50000000,61.74972001,240.54,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511079.50,1654511080,0.00
1654511082,4ca765,51.50000000,61.75693649,240.55,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511081.50,1654511082,0.00
1654511084,4ca765,51.50000000,61.76415341,240.56,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511083.50,1654511084,0.00
1654511086,4ca765,51.50000000,61.77136947,240.54,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511085.50,1654511086,0.00
1654511088,4ca765,51.50000000,61.77858446,240.50,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511087.50,1654511088,0.00
1654511090,4ca765,51.50000000,61.78580066,240.54,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511089.50,1654511090,0.00
1654511092,4ca765,51.50000000,61.79301827,240.59,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511091.50,1654511092,0.00
1654511094,4ca765,51.50000000,61.80023735,240.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511093.50,1654511094,0.00
1654511096,4ca765,51.50000000,61.80745731,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511095.50,1654511096,0.00
1654511098,4ca765,51.50000000,61.81467775,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511097.50,1654511098,0.00
1654511100,4ca765,51.50000000,61.82189773,246.67,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511099.50,1654511100,0.50
1654511102,4ca765,51.50000000,61.82911673,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511101.50,1654511102,0.00
1654511104,4ca765,51.50000000,61.83633446,240.59,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511103.50,1654511104,0.00
1654511106,4ca765,51.50000000,61.84355277,240.61,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511105.50,1654511106,0.00
1654511108,4ca765,51.50000000,61.85077194,240.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511107.50,1654511108,0.00
1654511110,4ca765,51.50000000,61.85799208,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511109.50,1654511110,0.00
1654511112,4ca765,51.50000000,61.86521347,240.71,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511111.50,1654511112,0.00
1654511114,4ca765,51.50000000,61.87243600,240.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511113.50,1654511114,0.00
1654511116,4ca765,51.50000000,61.87966002,240.80,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511115.50,1654511116,0.00
1654511118,4ca765,51.50000000,61.88688328,240.78,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511117.50,1654511118,0.00
1654511120,4ca765,51.50000000,61.89410733,240.80,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511119.50,1654511120,0.00
1654511122,4ca765,51.50000000,61.90133164,240.81,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511121.50,1654511122,0.00
1654511124,4ca765,51.50000000,61.90855523,240.79,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511123.50,1654511124,0.00
1654511126,4ca765,51.50000000,61.91578027,240.83,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511125.50,1654511126,0.00
1654511128,4ca765,51.50000000,61.92300650,240.87,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511127.50,1654511128,0.00
1654511130,4ca765,51.50000000,61.93023161,240.84,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511129.50,1654511130,0.00
1654511132,4ca765,51.50000000,61.93745531,240.79,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511131.50,1654511132,0.00
1654511134,4ca765,51.50000000,61.94467957,240.81,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511133.50,1654511134,0.00
1654511136,4ca765,51.50000000,61.95190414,240.82,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511135.50,1654511136,0.00
1654511138,4ca765,51.50000000,61.95913002,240.86,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511137.50,1654511138,0.00
1654511140,4ca765,51.50000000,61.96635510,240.84,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511139.50,1654511140,0.00
1654511142,4ca765,51.50000000,61.97357894,240.79,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511141.50,1654511142,0.00
1654511144,4ca765,51.50000000,61.98080205,240.77,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511143.50,1654511144,0.00
1654511146,4ca765,51.50000000,61.98802372,240.72,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511145.50,1654511146,0.00
1654511148,4ca765,51.50000000,61.99524399,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511147.50,1654511148,0.00
1654511150,4ca765,51.50000000,62.00246552,240.72,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511149.50,1654511150,0.00
1654511152,4ca765,51.50000000,62.00968659,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511151.50,1654511152,0.00
1654511154,4ca765,51.50000000,62.01690740,240.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511153.50,1654511154,0.00
1654511156,4ca765,51.50000000,62.02412677,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511155.50,1654511156,0.00
1654511158,4ca765,51.50000000,62.03134544,240.62,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511157.50,1654511158,0.00
1654511160,4ca765,51.50000000,62.03856504,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511159.50,1654511160,0.00
1654511162,4ca765,51.50000000,62.04578497,240.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511161.50,1654511162,0.00
1654511164,4ca765,51.50000000,62.05300567,240.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511163.50,1654511164,0.00
1654511166,4ca765,51.50000000,62.06022621,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511165.50,1654511166,0.00
1654511168,4ca765,51.50000000,62.06744618,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511167.50,1654511168,0.00
1654511170,4ca765,51.50000000,62.07466610,240.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511169.50,1654511170,0.00
1654511172,4ca765,51.50000000,62.08188549,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511171.50,1654511172,0.00
1654511174,4ca765,51.50000000,62.08910589,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511173.50,1654511174,0.00
1654511176,4ca765,51.50000000,62.09632569,240.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511175.50,1654511176,0.00
1654511178,4ca765,51.50000000,62.10354596,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511177.50,1654511178,0.00
1654511180,4ca765,51.50000000,62.11076515,240.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511179.50,1654511180,0.00
1654511182,4ca765,51.50000000,62.11798490,240.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511181.50,1654511182,0.00
1654511184,4ca765,51.50000000,62.12520589,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511183.50,1654511184,0.00
1654511186,4ca765,51.50000000,62.13242720,240.71,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511185.50,1654511186,0.00
1654511188,4ca765,51.50000000,62.13964869,240.72,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511187.50,1654511188,0.00
1654511190,4ca765,51.50000000,62.14687157,240.76,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511189.50,1654511190,0.00
1654511192,4ca765,51.50000000,62.15409483,240.78,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511191.50,1654511192,0.00
1654511194,4ca765,51.50000000,62.16131737,240.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511193.50,1654511194,0.00
1654511196,4ca765,51.50000000,62.16853928,240.73,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511195.50,1654511196,0.00
1654511198,4ca765,51.50000000,62.17576181,240.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511197.50,1654511198,0.00
1654511200,4ca765,51.50000000,62.18298505,246.77,90.00,10.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511199.50,1654511200,0.50
1654511202,4ca765,51.50000000,62.19020769,240.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511201.50,1654511202,0.00
1654511204,4ca765,51.50000000,62.19742988,240.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511203.50,1654511204,0.00
1654511206,4ca765,51.50000000,62.20465353,240.79,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511205.50,1654511206,0.00
1654511208,4ca765,51.50000000,62.21187600,240.75,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511207.50,1654511208,0.00
1654511210,4ca765,51.50000000,62.21909817,240.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511209.50,1654511210,0.00
1654511212,4ca765,51.50000000,62.22631904,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511211.50,1654511212,0.00
1654511214,4ca765,51.50000000,62.23354086,240.73,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511213.50,1654511214,0.00
1654511216,4ca765,51.50000000,62.24076147,240.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511215.50,1654511216,0.00
1654511218,4ca765,51.50000000,62.24798259,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511217.50,1654511218,0.00
1654511220,4ca765,51.50000000,62.25520239,240.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511219.50,1654511220,0.00
1654511222,4ca765,51.50000000,62.26242270,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511221.50,1654511222,0.00
1654511224,4ca765,51.50000000,62.26964404,240.71,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511223.50,1654511224,0.00
1654511226,4ca765,51.50000000,62.27686508,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511225.50,1654511226,0.00
1654511228,4ca765,51.50000000,62.28408619,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511227.50,1654511228,0.00
1654511230,4ca765,51.50000000,62.29130700,240.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511229.50,1654511230,0.00
1654511232,4ca765,51.50000000,62.29852721,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511231.50,1654511232,0.00
1654511234,4ca765,51.50000000,62.30574833,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511233.50,1654511234,0.00
1654511236,4ca765,51.50000000,62.31296877,240.68,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511235.50,1654511236,0.00
1654511238,4ca765,51.50000000,62.32018988,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511237.50,1654511238,0.00
1654511240,4ca765,51.50000000,62.32741010,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511239.50,1654511240,0.00
1654511242,4ca765,51.50000000,62.33462958,240.65,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511241.50,1654511242,0.00
1654511244,4ca765,51.50000000,62.34184856,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511243.50,1654511244,0.00
1654511246,4ca765,51.50000000,62.34906781,240.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511245.50,1654511246,0.00
1654511248,4ca765,51.50000000,62.35628693,240.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511247.50,1654511248,0.00
1654511250,4ca765,51.50000000,62.36350678,240.66,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511249.50,1654511250,0.00
1654511252,4ca765,51.50000000,62.37072577,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511251.50,1654511252,0.00
1654511254,4ca765,51.50000000,62.37794329,240.58,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511253.50,1654511254,0.00
1654511256,4ca765,51.50000000,62.38516164,240.61,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511255.50,1654511256,0.00
1654511258,4ca765,51.50000000,62.39238096,240.64,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511257.50,1654511258,0.00
1654511260,4ca765,51.50000000,62.39959896,240.60,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511259.50,1654511260,0.00
1654511262,4ca765,51.50000000,62.40681729,240.61,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511261.50,1654511262,0.00
1654511264,4ca765,51.50000000,62.41403525,240.60,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511263.50,1654511264,0.00
1654511266,4ca765,51.50000000,62.42125409,240.63,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511265.50,1654511266,0.00
1654511268,4ca765,51.50000000,62.42847406,240.67,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511267.50,1654511268,0.00
1654511270,4ca765,51.50000000,62.43569508,240.70,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511269.50,1654511270,0.00
1654511272,4ca765,51.50000000,62.44291694,240.73,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511271.50,1654511272,0.00
1654511274,4ca765,51.50000000,62.45013810,240.71,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511273.50,1654511274,0.00
1654511276,4ca765,51.50000000,62.45736019,240.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511275.50,1654511276,0.00
1654511278,4ca765,51.50000000,62.46458239,240.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511277.50,1654511278,0.00
1654511280,4ca765,51.50000000,62.47180324,252.70,90.00,20.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511279.50,1654511280,0.80
1654511282,4ca765,51.50000000,62.47902397,240.69,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511281.50,1654511282,0.00
1654511284,4ca765,51.50000000,62.48624602,240.74,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511283.50,1654511284,0.00
1654511286,4ca765,51.50000000,62.49346924,240.77,90.00,0.00,STRESS_TEST,False,False,False,1000,11000.00,11050.00,1654511285.50,1654511286,0.00
