time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654500734,4ca765,51.00241984,23.05866519,230.09,90.20,-0.43,TEST123,False,False,False,0100,8798.04,8848.04,1654500733.50,1654500734,0.00
1654500736,4ca765,51.00240516,23.06556784,230.09,90.20,-0.45,TEST123,False,False,False,0100,8797.18,8847.18,1654500735.50,1654500736,0.00
1654500738,4ca765,51.00239061,23.07247039,230.10,90.21,-0.43,TEST123,False,False,False,0100,8796.29,8846.29,1654500737.50,1654500738,0.00
1654500740,4ca765,51.00237574,23.07937347,230.10,90.21,-0.44,TEST123,False,False,False,0100,8795.44,8845.44,1654500739.50,1654500740,0.00
1654500742,4ca765,51.00236084,23.08627630,230.11,90.21,-0.45,TEST123,False,False,False,0100,8794.55,8844.55,1654500741.50,1654500742,0.00
1654500744,4ca765,51.00234574,23.09317956,230.09,90.21,-0.45,TEST123,False,False,False,0100,8793.66,8843.66,1654500743.50,1654500744,0.00
1654500746,4ca765,51.00233054,23.10008230,230.08,90.20,-0.45,TEST123,False,False,False,0100,8792.75,8842.75,1654500745.50,1654500746,0.00
1654500748,4ca765,51.00231592,23.10698451,230.06,90.20,-0.46,TEST123,False,False,False,0100,8791.86,8841.86,1654500747.50,1654500748,0.00
1654500750,4ca765,51.00230150,23.11388618,230.05,90.20,-0.48,TEST123,False,False,False,0100,8790.94,8840.94,1654500749.50,1654500750,0.00
1654500752,4ca765,51.00228727,23.12078770,230.04,90.21,-0.47,TEST123,False,False,False,0100,8789.97,8839.97,1654500751.50,1654500752,0.00
1654500754,4ca765,51.00227232,23.12768883,230.04,90.20,-0.49,TEST123,False,False,False,0100,8789.03,8839.03,1654500753.50,1654500754,0.00
1654500756,4ca765,51.00225788,23.13459013,230.06,90.20,-0.47,TEST123,False,False,False,0100,8788.05,8838.05,1654500755.50,1654500756,0.00
1654500758,4ca765,51.00224317,23.14149179,230.04,90.20,-0.49,TEST123,False,False,False,0100,8787.10,8837.10,1654500757.50,1654500758,0.00
1654500760,4ca765,51.00222888,23.14839296,230.06,90.20,-0.49,TEST123,False,False,False,0100,8786.13,8836.13,1654500759.50,1654500760,0.00
1654500762,4ca765,51.00221452,23.15529463,230.07,90.19,-0.49,TEST123,False,False,False,0100,8785.15,8835.15,1654500761.50,1654500762,0.00
1654500764,4ca765,51.00220081,23.16219679,230.07,90.19,-0.49,TEST123,False,False,False,0100,8784.16,8834.16,1654500763.50,1654500764,0.00
1654500766,4ca765,51.00218712,23.16909887,230.08,90.19,-0.49,TEST123,False,False,False,0100,8783.19,8833.19,1654500765.50,1654500766,0.00
1654500768,4ca765,51.00217347,23.17600121,230.10,90.18,-0.48,TEST123,False,False,False,0100,8782.21,8832.21,1654500767.50,1654500768,0.00
1654500770,4ca765,51.00216036,23.18290405,230.10,90.18,-0.49,TEST123,False,False,False,0100,8781.26,8831.26,1654500769.50,1654500770,0.00
1654500772,4ca765,51.00214720,23.18980689,230.11,90.18,-0.50,TEST123,False,False,False,0100,8780.27,8830.27,1654500771.50,1654500772,0.00
1654500774,4ca765,51.00213391,23.19671017,230.10,90.18,-0.50,TEST123,False,False,False,0100,8779.27,8829.27,1654500773.50,1654500774,0.00
1654500776,4ca765,51.00212086,23.20361304,230.09,90.18,-0.51,TEST123,False,False,False,0100,8778.27,8828.27,1654500775.50,1654500776,0.00
1654500778,4ca765,51.00210776,23.21051557,230.09,90.18,-0.50,TEST123,False,False,False,0100,8777.25,8827.25,1654500777.50,1654500778,0.00
1654500780,4ca765,51.00209452,23.21741818,230.09,90.19,-0.50,TEST123,False,False,False,0100,8776.26,8826.26,1654500779.50,1654500780,0.00
1654500782,4ca765,51.00208072,23.22432079,230.09,90.20,-0.52,TEST123,False,False,False,0100,8775.25,8825.25,1654500781.50,1654500782,0.00
1654500784,4ca765,51.00206628,23.23122335,230.10,90.20,-0.52,TEST123,False,False,False,0100,8774.20,8824.20,1654500783.50,1654500784,0.00
1654500786,4ca765,51.00205166,23.23812631,230.09,90.20,-0.53,TEST123,False,False,False,0100,8773.15,8823.15,1654500785.50,1654500786,0.00
1654500788,4ca765,51.00203691,23.24502892,230.10,90.20,-0.51,TEST123,False,False,False,0100,8772.09,8822.09,1654500787.50,1654500788,0.00
1654500790,4ca765,51.00202265,23.25193179,230.11,90.20,-0.51,TEST123,False,False,False,0100,8771.06,8821.06,1654500789.50,1654500790,0.00
1654500792,4ca765,51.00200785,23.25883493,230.11,90.20,-0.51,TEST123,False,False,False,0100,8770.04,8820.04,1654500791.50,1654500792,0.00
1654500794,4ca765,51.00199303,23.26573815,230.13,90.21,-0.49,TEST123,False,False,False,0100,8769.02,8819.02,1654500793.50,1654500794,0.00
1654500796,4ca765,51.00197808,23.27264194,230.12,90.22,-0.49,TEST123,False,False,False,0100,8768.03,8818.03,1654500795.50,1654500796,0.00
1654500798,4ca765,51.00196246,23.27954550,230.12,90.21,-0.51,TEST123,False,False,False,0100,8767.05,8817.05,1654500797.50,1654500798,0.00
1654500800,4ca765,51.00194731,23.28644912,230.10,90.22,-0.52,TEST123,False,False,False,0100,8766.03,8816.03,1654500799.50,1654500800,0.00
1654500802,4ca765,51.00193167,23.29335220,230.12,90.22,-0.53,TEST123,False,False,False,0100,8764.98,8814.98,1654500801.50,1654500802,0.00
1654500804,4ca765,51.00191591,23.30025577,230.13,90.21,-0.54,TEST123,False,False,False,0100,8763.91,8813.91,1654500803.50,1654500804,0.00
1654500806,4ca765,51.00190054,23.30715959,230.13,90.22,-0.53,TEST123,False,False,False,0100,8762.83,8812.83,1654500805.50,1654500806,0.00
1654500808,4ca765,51.00188449,23.31406346,230.11,90.23,-0.52,TEST123,False,False,False,0100,8761.78,8811.78,1654500807.50,1654500808,0.00
1654500810,4ca765,51.00186785,23.32096675,230.09,90.24,-0.53,TEST123,False,False,False,0100,8760.74,8810.74,1654500809.50,1654500810,0.00
1654500812,4ca765,51.00185079,23.32786952,230.08,90.23,-0.52,TEST123,False,False,False,0100,8759.69,8809.69,1654500811.50,1654500812,0.00
1654500814,4ca765,51.00183421,23.33477194,230.07,90.22,-0.54,TEST123,False,False,False,0100,8758.65,8808.65,1654500813.50,1654500814,0.00
1654500816,4ca765,51.00181803,23.34167405,230.06,90.22,-0.54,TEST123,False,False,False,0100,8757.58,8807.58,1654500815.50,1654500816,0.00
1654500818,4ca765,51.00180235,23.34857568,230.07,90.21,-0.53,TEST123,False,False,False,0100,8756.50,8806.50,1654500817.50,1654500818,0.00
1654500820,4ca765,51.00178686,23.35547779,230.06,90.21,-0.55,TEST123,False,False,False,0100,8755.43,8805.43,1654500819.50,1654500820,0.00
1654500822,4ca765,51.00177146,23.36237969,230.06,90.22,-0.54,TEST123,False,False,False,0100,8754.34,8804.34,1654500821.50,1654500822,0.00
1654500824,4ca765,51.00175558,23.36928132,230.06,90.21,-0.53,TEST123,False,False,False,0100,8753.26,8803.26,1654500823.50,1654500824,0.00
1654500826,4ca765,51.00174026,23.37618312,230.06,90.22,-0.54,TEST123,False,False,False,0100,8752.21,8802.21,1654500825.50,1654500826,0.00
1654500828,4ca765,51.00172451,23.38308487,230.06,90.22,-0.54,TEST123,False,False,False,0100,8751.13,8801.13,1654500827.50,1654500828,0.00
1654500830,4ca765,51.00170880,23.38998649,230.05,90.22,-0.55,TEST123,False,False,False,0100,8750.05,8800.05,1654500829.50,1654500830,0.00
1654500832,4ca765,51.00169325,23.39688805,230.05,90.21,-0.55,TEST123,False,False,False,0100,8748.96,8798.96,1654500831.50,1654500832,0.00
1654500834,4ca765,51.00167800,23.40378955,230.06,90.22,-0.54,TEST123,False,False,False,0100,8747.87,8797.87,1654500833.50,1654500834,0.00
1654500836,4ca765,51.00166232,23.41069129,230.07,90.22,-0.54,TEST123,False,False,False,0100,8746.79,8796.79,1654500835.50,1654500836,0.00
1654500838,4ca765,51.00164607,23.41759341,230.08,90.23,-0.55,TEST123,False,False,False,0100,8745.72,8795.72,1654500837.50,1654500838,0.00
1654500840,4ca765,51.00162930,23.42449581,230.06,90.23,-0.54,TEST123,False,False,False,0100,8744.62,8794.62,1654500839.50,1654500840,0.00
1654500842,4ca765,51.00161246,23.43139769,230.07,90.23,-0.56,TEST123,False,False,False,0100,8743.54,8793.54,1654500841.50,1654500842,0.00
1654500844,4ca765,51.00159568,23.43829963,230.07,90.23,-0.56,TEST123,False,False,False,0100,8742.42,8792.42,1654500843.50,1654500844,0.00
1654500846,4ca765,51.00157872,23.44520163,230.06,90.23,-0.55,TEST123,False,False,False,0100,8741.29,8791.29,1654500845.50,1654500846,0.00
1654500848,4ca765,51.00156194,23.45210334,230.07,90.24,-0.55,TEST123,False,False,False,0100,8740.19,8790.19,1654500847.50,1654500848,0.00
1654500850,4ca765,51.00154485,23.45900527,230.05,90.23,-0.54,TEST123,False,False,False,0100,8739.09,8789.09,1654500849.50,1654500850,0.00
1654500852,4ca765,51.00152796,23.46590673,230.03,90.22,-0.53,TEST123,False,False,False,0100,8738.01,8788.01,1654500851.50,1654500852,0.00
1654500854,4ca765,51.00151171,23.47280768,230.05,90.23,-0.52,TEST123,False,False,False,0100,8736.95,8786.95,1654500853.50,1654500854,0.00
1654500856,4ca765,51.00149485,23.47970903,230.05,90.22,-0.51,TEST123,False,False,False,0100,8735.91,8785.91,1654500855.50,1654500856,0.00
1654500858,4ca765,51.00147869,23.48661037,230.06,90.22,-0.52,TEST123,False,False,False,0100,8734.90,8784.90,1654500857.50,1654500858,0.00
1654500860,4ca765,51.00146263,23.49351226,230.07,90.22,-0.53,TEST123,False,False,False,0100,8733.86,8783.86,1654500859.50,1654500860,0.00
1654500862,4ca765,51.00144642,23.50041434,230.07,90.23,-0.55,TEST123,False,False,False,0100,8732.79,8782.79,1654500861.50,1654500862,0.00
1654500864,4ca765,51.00142954,23.50731640,230.07,90.23,-0.54,TEST123,False,False,False,0100,8731.69,8781.69,1654500863.50,1654500864,0.00
1654500866,4ca765,51.00141280,23.51421840,230.07,90.23,-0.55,TEST123,False,False,False,0100,8730.62,8780.62,1654500865.50,1654500866,0.00
1654500868,4ca765,51.00139650,23.52112039,230.05,90.23,-0.56,TEST123,False,False,False,0100,8729.53,8779.53,1654500867.50,1654500868,0.00
1654500870,4ca765,51.00137980,23.52802198,230.07,90.24,-0.57,TEST123,False,False,False,0100,8728.42,8778.42,1654500869.50,1654500870,0.00
1654500872,4ca765,51.00136255,23.53492394,230.05,90.24,-0.58,TEST123,False,False,False,0100,8727.28,8777.28,1654500871.50,1654500872,0.00
1654500874,4ca765,51.00134544,23.54182535,230.07,90.23,-0.58,TEST123,False,False,False,0100,8726.12,8776.12,1654500873.50,1654500874,0.00
1654500876,4ca765,51.00132867,23.54872727,230.07,90.24,-0.58,TEST123,False,False,False,0100,8724.97,8774.97,1654500875.50,1654500876,0.00
1654500878,4ca765,51.00131123,23.55562942,230.08,90.23,-0.59,TEST123,False,False,False,0100,8723.81,8773.81,1654500877.50,1654500878,0.00
1654500880,4ca765,51.00129438,23.56253177,230.09,90.23,-0.59,TEST123,False,False,False,0100,8722.62,8772.62,1654500879.50,1654500880,0.00
1654500882,4ca765,51.00127741,23.56943442,230.09,90.24,-0.59,TEST123,False,False,False,0100,8721.44,8771.44,1654500881.50,1654500882,0.00
1654500884,4ca765,51.00126000,23.57633716,230.09,90.24,-0.60,TEST123,False,False,False,0100,8720.26,8770.26,1654500883.50,1654500884,0.00
1654500886,4ca765,51.00124246,23.58323984,230.10,90.23,-0.61,TEST123,False,False,False,0100,8719.07,8769.07,1654500885.50,1654500886,0.00
1654500888,4ca765,51.00122563,23.59014291,230.11,90.23,-0.61,TEST123,False,False,False,0100,8717.85,8767.85,1654500887.50,1654500888,0.00
1654500890,4ca765,51.00120873,23.59704624,230.13,90.23,-0.63,TEST123,False,False,False,0100,8716.63,8766.63,1654500889.50,1654500890,0.00
1654500892,4ca765,51.00119208,23.60394994,230.14,90.22,-0.63,TEST123,False,False,False,0100,8715.38,8765.38,1654500891.50,1654500892,0.00
1654500894,4ca765,51.00117596,23.61085416,230.15,90.23,-0.62,TEST123,False,False,False,0100,8714.12,8764.12,1654500893.50,1654500894,0.00
1654500896,4ca765,51.00115923,23.61775867,230.14,90.24,-0.63,TEST123,False,False,False,0100,8712.87,8762.87,1654500895.50,1654500896,0.00
1654500898,4ca765,51.00114192,23.62466295,230.13,90.24,-0.62,TEST123,False,False,False,0100,8711.62,8761.62,1654500897.50,1654500898,0.00
1654500900,4ca765,51.00112453,23.63156682,230.15,90.25,-0.61,TEST123,False,False,False,0100,8710.39,8760.39,1654500899.50,1654500900,0.00
1654500902,4ca765,51.00110650,23.63847127,230.16,90.25,-0.63,TEST123,False,False,False,0100,8709.16,8759.16,1654500901.50,1654500902,0.00
1654500904,4ca765,51.00108854,23.64537593,230.15,90.25,-0.65,TEST123,False,False,False,0100,8707.89,8757.89,1654500903.50,1654500904,0.00
1654500906,4ca765,51.00107066,23.65228041,230.14,90.24,-0.65,TEST123,False,False,False,0100,8706.60,8756.60,1654500905.50,1654500906,0.00
1654500908,4ca765,51.00105301,23.65918445,230.14,90.25,-0.65,TEST123,False,False,False,0100,8705.31,8755.31,1654500907.50,1654500908,0.00
1654500910,4ca765,51.00103464,23.66608871,230.16,90.26,-0.66,TEST123,False,False,False,0100,8704.00,8754.00,1654500909.50,1654500910,0.00
1654500912,4ca765,51.00101573,23.67299343,230.16,90.27,-0.67,TEST123,False,False,False,0100,8702.69,8752.69,1654500911.50,1654500912,0.00
1654500914,4ca765,51.00099642,23.67989815,230.18,90.27,-0.66,TEST123,False,False,False,0100,8701.34,8751.34,1654500913.50,1654500914,0.00
1654500916,4ca765,51.00097672,23.68680334,230.19,90.28,-0.67,TEST123,False,False,False,0100,8700.03,8750.03,1654500915.50,1654500916,0.00
1654500918,4ca765,51.00095667,23.69370884,230.19,90.28,-0.66,TEST123,False,False,False,0100,8698.69,8748.69,1654500917.50,1654500918,0.00
1654500920,4ca765,51.00093667,23.70061436,230.20,90.28,-0.67,TEST123,False,False,False,0100,8697.37,8747.37,1654500919.50,1654500920,0.00
1654500922,4ca765,51.00091663,23.70752028,230.22,90.28,-0.65,TEST123,False,False,False,0100,8696.03,8746.03,1654500921.50,1654500922,0.00
1654500924,4ca765,51.00089627,23.71442679,230.21,90.28,-0.64,TEST123,False,False,False,0100,8694.72,8744.72,1654500923.50,1654500924,0.00
1654500926,4ca765,51.00087623,23.72133287,230.19,90.28,-0.62,TEST123,False,False,False,0100,8693.45,8743.45,1654500925.50,1654500926,0.00
1654500928,4ca765,51.00085617,23.72823855,230.19,90.29,-0.61,TEST123,False,False,False,0100,8692.21,8742.21,1654500927.50,1654500928,0.00
1654500930,4ca765,51.00083550,23.73514429,230.19,90.28,-0.60,TEST123,False,False,False,0100,8690.99,8740.99,1654500929.50,1654500930,0.00
1654500932,4ca765,51.00081529,23.74204983,230.17,90.28,-0.61,TEST123,False,False,False,0100,8689.80,8739.80,1654500931.50,1654500932,0.00
1654500934,4ca765,51.00079507,23.74895494,230.16,90.28,-0.60,TEST123,False,False,False,0100,8688.58,8738.58,1654500933.50,1654500934,0.00
1654500936,4ca765,51.00077491,23.75585974,230.15,90.27,-0.61,TEST123,False,False,False,0100,8687.38,8737.38,1654500935.50,1654500936,0.00
1654500938,4ca765,51.00075541,23.76276415,230.17,90.27,-0.61,TEST123,False,False,False,0100,8686.16,8736.16,1654500937.50,1654500938,0.00
1654500940,4ca765,51.00073608,23.76966904,230.15,90.28,-0.62,TEST123,False,False,False,0100,8684.94,8734.94,1654500939.50,1654500940,0.00
1654500942,4ca765,51.00071609,23.77657355,230.14,90.28,-0.60,TEST123,False,False,False,0100,8683.70,8733.70,1654500941.50,1654500942,0.00
1654500944,4ca765,51.00069573,23.78347754,230.12,90.29,-0.60,TEST123,False,False,False,0100,8682.49,8732.49,1654500943.50,1654500944,0.00
1654500946,4ca765,51.00067488,23.79038101,230.12,90.28,-0.60,TEST123,False,False,False,0100,8681.29,8731.29,1654500945.50,1654500946,0.00
1654500948,4ca765,51.00065443,23.79728458,230.13,90.28,-0.62,TEST123,False,False,False,0100,8680.09,8730.09,1654500947.50,1654500948,0.00
1654500950,4ca765,51.00063407,23.80418829,230.13,90.28,-0.63,TEST123,False,False,False,0100,8678.85,8728.85,1654500949.50,1654500950,0.00
1654500952,4ca765,51.00061377,23.81109214,230.15,90.28,-0.64,TEST123,False,False,False,0100,8677.58,8727.58,1654500951.50,1654500952,0.00
1654500954,4ca765,51.00059386,23.81799657,230.15,90.27,-0.64,TEST123,False,False,False,0100,8676.30,8726.30,1654500953.50,1654500954,0.00
1654500956,4ca765,51.00057443,23.82490085,230.16,90.26,-0.63,TEST123,False,False,False,0100,8675.02,8725.02,1654500955.50,1654500956,0.00
1654500958,4ca765,51.00055565,23.83180553,230.16,90.27,-0.62,TEST123,False,False,False,0100,8673.76,8723.76,1654500957.50,1654500958,0.00
1654500960,4ca765,51.00053640,23.83871024,230.16,90.27,-0.60,TEST123,False,False,False,0100,8672.52,8722.52,1654500959.50,1654500960,0.00
1654500962,4ca765,51.00051668,23.84561495,230.14,90.27,-0.61,TEST123,False,False,False,0100,8671.32,8721.32,1654500961.50,1654500962,0.00
1654500964,4ca765,51.00049726,23.85251908,230.14,90.27,-0.60,TEST123,False,False,False,0100,8670.11,8720.11,1654500963.50,1654500964,0.00
1654500966,4ca765,51.00047770,23.85942312,230.13,90.27,-0.61,TEST123,False,False,False,0100,8668.90,8718.90,1654500965.50,1654500966,0.00
1654500968,4ca765,51.00045796,23.86632693,230.13,90.27,-0.63,TEST123,False,False,False,0100,8667.68,8717.68,1654500967.50,1654500968,0.00
1654500970,4ca765,51.00043877,23.87323075,230.12,90.27,-0.64,TEST123,False,False,False,0100,8666.42,8716.42,1654500969.50,1654500970,0.00
1654500972,4ca765,51.00041909,23.88013425,230.13,90.27,-0.64,TEST123,False,False,False,0100,8665.15,8715.15,1654500971.50,1654500972,0.00
1654500974,4ca765,51.00039943,23.88703808,230.13,90.27,-0.64,TEST123,False,False,False,0100,8663.87,8713.87,1654500973.50,1654500974,0.00
1654500976,4ca765,51.00038005,23.89394194,230.11,90.28,-0.64,TEST123,False,False,False,0100,8662.59,8712.59,1654500975.50,1654500976,0.00
1654500978,4ca765,51.00035996,23.90084527,230.12,90.28,-0.66,TEST123,False,False,False,0100,8661.30,8711.30,1654500977.50,1654500978,0.00
1654500980,4ca765,51.00034001,23.90774884,230.12,90.27,-0.64,TEST123,False,False,False,0100,8659.98,8709.98,1654500979.50,1654500980,0.00
1654500982,4ca765,51.00032016,23.91465230,230.12,90.28,-0.66,TEST123,False,False,False,0100,8658.69,8708.69,1654500981.50,1654500982,0.00
1654500984,4ca765,51.00029976,23.92155596,230.14,90.27,-0.66,TEST123,False,False,False,0100,8657.36,8707.36,1654500983.50,1654500984,0.00
1654500986,4ca765,51.00028001,23.92846008,230.13,90.27,-0.67,TEST123,False,False,False,0100,8656.04,8706.04,1654500985.50,1654500986,0.00
1654500988,4ca765,51.00026039,23.93536387,230.11,90.28,-0.68,TEST123,False,False,False,0100,8654.70,8704.70,1654500987.50,1654500988,0.00
1654500990,4ca765,51.00024037,23.94226723,230.13,90.27,-0.69,TEST123,False,False,False,0100,8653.34,8703.34,1654500989.50,1654500990,0.00
1654500992,4ca765,51.00022061,23.94917116,230.15,90.27,-0.69,TEST123,False,False,False,0100,8651.95,8701.95,1654500991.50,1654500992,0.00
1654500994,4ca765,51.00020136,23.95607556,230.15,90.27,-0.70,TEST123,False,False,False,0100,8650.57,8700.57,1654500993.50,1654500994,0.00
1654500996,4ca765,51.00018189,23.96298002,230.17,90.27,-0.71,TEST123,False,False,False,0100,8649.17,8699.17,1654500995.50,1654500996,0.00
1654500998,4ca765,51.00016216,23.96988493,230.15,90.27,-0.71,TEST123,False,False,False,0100,8647.74,8697.74,1654500997.50,1654500998,0.00
1654501000,4ca765,51.00014252,23.97678938,230.14,90.28,-0.70,TEST123,False,False,False,0100,8646.32,8696.32,1654500999.50,1654501000,0.00
1654501002,4ca765,51.00012223,23.98369344,230.15,90.28,-0.70,TEST123,False,False,False,0100,8644.92,8694.92,1654501001.50,1654501002,0.00
1654501004,4ca765,51.00010167,23.99059782,230.17,90.29,-0.69,TEST123,False,False,False,0100,8643.52,8693.52,1654501003.50,1654501004,0.00
1654501006,4ca765,51.00008096,23.99750273,230.17,90.28,-0.70,TEST123,False,False,False,0100,8642.14,8692.14,1654501005.50,1654501006,0.00
1654501008,4ca765,51.00006048,24.00440775,230.18,90.28,-0.69,TEST123,False,False,False,0100,8640.73,8690.73,1654501007.50,1654501008,0.00
1654501010,4ca765,51.00003998,24.01131315,230.19,90.29,-0.70,TEST123,False,False,False,0100,8639.35,8689.35,1654501009.50,1654501010,0.00
1654501012,4ca765,51.00001911,24.01821869,230.20,90.28,-0.70,TEST123,False,False,False,0100,8637.96,8687.96,1654501011.50,1654501012,0.00
1654501014,4ca765,50.99999867,24.02512467,230.21,90.29,-0.71,TEST123,False,False,False,0100,8636.57,8686.57,1654501013.50,1654501014,0.00
1654501016,4ca765,50.99997775,24.03203076,230.22,90.29,-0.70,TEST123,False,False,False,0100,8635.16,8685.16,1654501015.50,1654501016,0.00
1654501018,4ca765,50.99995643,24.03893734,230.24,90.29,-0.68,TEST123,False,False,False,0100,8633.77,8683.77,1654501017.50,1654501018,0.00
1654501020,4ca765,50.99993547,24.04584432,230.25,90.29,-0.69,TEST123,False,False,False,0100,8632.40,8682.40,1654501019.50,1654501020,0.00
1654501022,4ca765,50.99991467,24.05275170,230.24,90.28,-0.67,TEST123,False,False,False,0100,8631.03,8681.03,1654501021.50,1654501022,0.00
1654501024,4ca765,50.99989420,24.05965877,230.22,90.29,-0.66,TEST123,False,False,False,0100,8629.69,8679.69,1654501023.50,1654501024,0.00
1654501026,4ca765,50.99987301,24.06656528,230.23,90.30,-0.65,TEST123,False,False,False,0100,8628.37,8678.37,1654501025.50,1654501026,0.00
1654501028,4ca765,50.99985124,24.07347223,230.22,90.31,-0.64,TEST123,False,False,False,0100,8627.08,8677.08,1654501027.50,1654501028,0.00
1654501030,4ca765,50.99982879,24.08037880,230.24,90.32,-0.66,TEST123,False,False,False,0100,8625.80,8675.80,1654501029.50,1654501030,0.00
1654501032,4ca765,50.99980594,24.08728577,230.24,90.32,-0.67,TEST123,False,False,False,0100,8624.48,8674.48,1654501031.50,1654501032,0.00
1654501034,4ca765,50.99978287,24.09419275,230.24,90.32,-0.67,TEST123,False,False,False,0100,8623.15,8673.15,1654501033.50,1654501034,0.00
1654501036,4ca765,50.99975968,24.10109994,230.23,90.31,-0.68,TEST123,False,False,False,0100,8621.82,8671.82,1654501035.50,1654501036,0.00
1654501038,4ca765,50.99973703,24.10800679,230.24,90.31,-0.68,TEST123,False,False,False,0100,8620.45,8670.45,1654501037.50,1654501038,0.00
1654501040,4ca765,50.99971496,24.11491393,230.24,90.30,-0.68,TEST123,False,False,False,0100,8619.09,8669.09,1654501039.50,1654501040,0.00
1654501042,4ca765,50.99969359,24.12182099,230.25,90.29,-0.69,TEST123,False,False,False,0100,8617.73,8667.73,1654501041.50,1654501042,0.00
1654501044,4ca765,50.99967270,24.12872841,230.24,90.29,-0.69,TEST123,False,False,False,0100,8616.35,8666.35,1654501043.50,1654501044,0.00
1654501046,4ca765,50.99965174,24.13563552,230.24,90.28,-0.67,TEST123,False,False,False,0100,8614.97,8664.97,1654501045.50,1654501046,0.00
1654501048,4ca765,50.99963123,24.14254264,230.25,90.29,-0.67,TEST123,False,False,False,0100,8613.62,8663.62,1654501047.50,1654501048,0.00
1654501050,4ca765,50.99961003,24.14945015,230.24,90.30,-0.68,TEST123,False,False,False,0100,8612.28,8662.28,1654501049.50,1654501050,0.00
1654501052,4ca765,50.99958836,24.15635717,230.25,90.29,-0.69,TEST123,False,False,False,0100,8610.92,8660.92,1654501051.50,1654501052,0.00
1654501054,4ca765,50.99956739,24.16326457,230.24,90.29,-0.69,TEST123,False,False,False,0100,8609.53,8659.53,1654501053.50,1654501054,0.00
1654501056,4ca765,50.99954666,24.17017162,230.22,90.29,-0.71,TEST123,False,False,False,0100,8608.15,8658.15,1654501055.50,1654501056,0.00
1654501058,4ca765,50.99952573,24.17707825,230.24,90.29,-0.70,TEST123,False,False,False,0100,8606.74,8656.74,1654501057.50,1654501058,0.00
1654501060,4ca765,50.99950471,24.18398525,230.23,90.30,-0.70,TEST123,False,False,False,0100,8605.33,8655.33,1654501059.50,1654501060,0.00
1654501062,4ca765,50.99948335,24.19089199,230.22,90.29,-0.68,TEST123,False,False,False,0100,8603.94,8653.94,1654501061.50,1654501062,0.00
1654501064,4ca765,50.99946236,24.19779865,230.21,90.29,-0.68,TEST123,False,False,False,0100,8602.58,8652.58,1654501063.50,1654501064,0.00
1654501066,4ca765,50.99944147,24.20470489,230.20,90.29,-0.69,TEST123,False,False,False,0100,8601.22,8651.22,1654501065.50,1654501066,0.00
1654501068,4ca765,50.99942084,24.21161085,230.19,90.29,-0.70,TEST123,False,False,False,0100,8599.84,8649.84,1654501067.50,1654501068,0.00
1654501070,4ca765,50.99939969,24.21851644,230.19,90.29,-0.72,TEST123,False,False,False,0100,8598.43,8648.43,1654501069.50,1654501070,0.00
1654501072,4ca765,50.99937852,24.22542208,230.21,90.29,-0.73,TEST123,False,False,False,0100,8596.99,8646.99,1654501071.50,1654501072,0.00
1654501074,4ca765,50.99935747,24.23232819,230.19,90.29,-0.72,TEST123,False,False,False,0100,8595.53,8645.53,1654501073.50,1654501074,0.00
1654501076,4ca765,50.99933651,24.23923380,230.19,90.29,-0.73,TEST123,False,False,False,0100,8594.10,8644.10,1654501075.50,1654501076,0.00
1654501078,4ca765,50.99931525,24.24613927,230.19,90.30,-0.72,TEST123,False,False,False,0100,8592.64,8642.64,1654501077.50,1654501078,0.00
1654501080,4ca765,50.99929329,24.25304476,230.18,90.31,-0.74,TEST123,False,False,False,0100,8591.20,8641.20,1654501079.50,1654501080,0.00
1654501082,4ca765,50.99927110,24.25994992,230.19,90.32,-0.73,TEST123,False,False,False,0100,8589.72,8639.72,1654501081.50,1654501082,0.00
1654501084,4ca765,50.99924822,24.26685543,230.21,90.32,-0.71,TEST123,False,False,False,0100,8588.26,8638.26,1654501083.50,1654501084,0.00
1654501086,4ca765,50.99922483,24.27376151,230.19,90.33,-0.71,TEST123,False,False,False,0100,8586.84,8636.84,1654501085.50,1654501086,0.00
1654501088,4ca765,50.99920084,24.28066720,230.19,90.33,-0.70,TEST123,False,False,False,0100,8585.42,8635.42,1654501087.50,1654501088,0.00
1654501090,4ca765,50.99917707,24.28757284,230.20,90.32,-0.70,TEST123,False,False,False,0100,8584.03,8634.03,1654501089.50,1654501090,0.00
1654501092,4ca765,50.99915371,24.29447859,230.18,90.32,-0.71,TEST123,False,False,False,0100,8582.62,8632.62,1654501091.50,1654501092,0.00
1654501094,4ca765,50.99913026,24.30138401,230.20,90.33,-0.71,TEST123,False,False,False,0100,8581.21,8631.21,1654501093.50,1654501094,0.00
1654501096,4ca765,50.99910638,24.30829000,230.21,90.33,-0.71,TEST123,False,False,False,0100,8579.79,8629.79,1654501095.50,1654501096,0.00
1654501098,4ca765,50.99908258,24.31519620,230.23,90.33,-0.71,TEST123,False,False,False,0100,8578.36,8628.36,1654501097.50,1654501098,0.00
1654501100,4ca765,50.99905869,24.32210284,230.21,90.33,-0.72,TEST123,False,False,False,0100,8576.95,8626.95,1654501099.50,1654501100,0.00
1654501102,4ca765,50.99903496,24.32900898,230.22,90.34,-0.71,TEST123,False,False,False,0100,8575.50,8625.50,1654501101.50,1654501102,0.00
