time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,target_score
1654509858,4ca765,53.14159092,2.03532917,179.28,48.72,-0.04,BOUND_TEST,False,False,False,1000,10281.74,10331.74,1654509857.50,1654509858,0.00
1654509860,4ca765,53.14371934,2.03937033,178.87,49.02,-0.02,BOUND_TEST,False,False,False,1000,10281.42,10331.42,1654509859.50,1654509860,0.00
1654509862,4ca765,53.14583030,2.04342112,178.87,49.19,0.08,BOUND_TEST,False,False,False,1000,10275.21,10325.21,1654509861.50,1654509862,0.00
1654509864,4ca765,53.14793468,2.04748315,178.89,49.19,0.06,BOUND_TEST,False,False,False,1000,10659.33,10709.33,1654509863.50,1654509864,0.50
1654509866,4ca765,53.15003950,2.05154600,179.05,48.79,0.02,BOUND_TEST,False,False,False,1000,10275.27,10325.27,1654509865.50,1654509866,0.00
1654509868,4ca765,53.15216321,2.05558839,179.38,48.95,0.15,BOUND_TEST,False,False,False,1000,10278.60,10328.60,1654509867.50,1654509868,0.00
1654509870,4ca765,53.15428372,2.05964656,179.30,48.55,0.01,BOUND_TEST,False,False,False,1000,10275.44,10325.44,1654509869.50,1654509870,0.00
1654509872,4ca765,53.15642052,2.06367895,179.23,48.46,0.00,BOUND_TEST,False,False,False,1000,10282.01,10332.01,1654509871.50,1654509872,0.00
1654509874,4ca765,53.15856046,2.06770398,179.43,48.00,-0.10,BOUND_TEST,False,False,False,1000,10275.84,10325.84,1654509873.50,1654509874,0.00
1654509876,4ca765,53.16072126,2.07170308,179.72,48.27,-0.05,BOUND_TEST,False,False,False,1000,10276.68,10326.68,1654509875.50,1654509876,0.00
1654509878,4ca765,53.16287457,2.07572646,180.09,48.98,-0.10,BOUND_TEST,False,False,False,1000,10278.54,10328.54,1654509877.50,1654509878,0.00
1654509880,4ca765,53.16500178,2.07980167,180.13,48.95,-0.04,BOUND_TEST,False,False,False,1000,10280.41,10330.41,1654509879.50,1654509880,0.00
1654509882,4ca765,53.16713093,2.08387642,180.43,49.54,0.01,BOUND_TEST,False,False,False,1000,10281.33,10331.33,1654509881.50,1654509882,0.00
1654509884,4ca765,53.16923872,2.08799534,180.14,49.87,0.03,BOUND_TEST,False,False,False,1000,10281.10,10331.10,1654509883.50,1654509884,0.00
1654509886,4ca765,53.17132817,2.09212648,180.21,49.48,0.14,BOUND_TEST,False,False,False,1000,10274.75,10324.75,1654509885.50,1654509886,0.00
1654509888,4ca765,53.17343518,2.09623556,180.56,49.20,-0.09,BOUND_TEST,False,False,False,1000,10278.71,10328.71,1654509887.50,1654509888,0.00
1654509890,4ca765,53.17555847,2.10033588,180.37,49.92,0.07,BOUND_TEST,False,False,False,1000,10279.79,10329.79,1654509889.50,1654509890,0.00
1654509892,4ca765,53.17764920,2.10447650,180.14,50.45,-0.13,BOUND_TEST,False,False,False,1000,10278.66,10328.66,1654509891.50,1654509892,0.00
1654509894,4ca765,53.17971411,2.10864471,180.18,51.10,-0.08,BOUND_TEST,False,False,False,1000,10277.39,10327.39,1654509893.50,1654509894,0.00
1654509896,4ca765,53.18175086,2.11285178,180.43,51.12,-0.00,BOUND_TEST,False,False,False,1000,10281.76,10331.76,1654509895.50,1654509896,0.00
1654509898,4ca765,53.18379005,2.11706666,180.48,51.03,0.14,BOUND_TEST,False,False,False,1000,10279.78,10329.78,1654509897.50,1654509898,0.00
1654509900,4ca765,53.18583334,2.12127714,180.62,50.29,-0.12,BOUND_TEST,False,False,False,1000,10279.93,10329.93,1654509899.50,1654509900,0.00
1654509902,4ca765,53.18791122,2.12544644,180.40,51.19,0.69,BOUND_TEST,False,False,False,1000,10280.20,10330.20,1654509901.50,1654509902,0.00
1654509904,4ca765,53.18994620,2.12966282,185.36,100.25,14.00,BOUND_TEST,False,False,False,1000,10279.32,10329.32,1654509903.50,1654509904,0.75
1654509906,4ca765,53.18935261,2.13513387,185.65,99.90,0.13,BOUND_TEST,False,False,False,1000,10304.45,10354.45,1654509905.50,1654509906,0.00
1654509908,4ca765,53.18877843,2.14061967,185.40,99.39,0.01,BOUND_TEST,False,False,False,1000,10298.65,10348.65,1654509907.50,1654509908,0.00
1654509910,4ca765,53.18823403,2.14610613,185.25,99.30,-0.06,BOUND_TEST,False,False,False,1000,10300.78,10350.78,1654509909.50,1654509910,0.00
1654509912,4ca765,53.18769546,2.15158998,185.54,98.92,0.14,BOUND_TEST,False,False,False,1000,10304.12,10354.12,1654509911.50,1654509912,0.00
1654509914,4ca765,53.18717778,2.15708944,185.43,99.10,-0.10,BOUND_TEST,False,False,False,1000,10305.23,10355.23,1654509913.50,1654509914,0.00
1654509916,4ca765,53.18664982,2.16258303,185.57,99.19,-0.02,BOUND_TEST,False,False,False,1000,10303.23,10353.23,1654509915.50,1654509916,0.00
1654509918,4ca765,53.18611639,2.16807716,185.26,99.73,-0.05,BOUND_TEST,False,False,False,1000,10303.39,10353.39,1654509917.50,1654509918,0.00
1654509920,4ca765,53.18555271,2.17355579,185.64,99.49,-0.06,BOUND_TEST,False,False,False,1000,10298.42,10348.42,1654509919.50,1654509920,0.00
1654509922,4ca765,53.18500178,2.17905002,185.48,99.30,-0.04,BOUND_TEST,False,False,False,1000,10304.95,10354.95,1654509921.50,1654509922,0.00
1654509924,4ca765,53.18446221,2.18453985,185.11,98.96,-0.01,BOUND_TEST,False,False,False,1000,10301.27,10351.27,1654509923.50,1654509924,0.00
1654509926,4ca765,53.18394327,2.19002421,185.28,99.44,-0.02,BOUND_TEST,False,False,False,1000,10305.04,10355.04,1654509925.50,1654509926,0.00
1654509928,4ca765,53.18339611,2.19550614,185.23,99.20,0.10,BOUND_TEST,False,False,False,1000,10299.67,10349.67,1654509927.50,1654509928,0.00
1654509930,4ca765,53.18286343,2.20099030,185.35,99.12,-0.12,BOUND_TEST,False,False,False,1000,10302.62,10352.62,1654509929.50,1654509930,0.00
1654509932,4ca765,53.18233494,2.20647928,185.59,98.54,0.04,BOUND_TEST,False,False,False,1000,10302.88,10352.88,1654509931.50,1654509932,0.00
1654509934,4ca765,53.18183913,2.21198505,185.90,98.49,-0.13,BOUND_TEST,False,False,False,1000,10301.84,10351.84,1654509933.50,1654509934,0.00
1654509936,4ca765,53.18134502,2.21750166,185.95,98.42,-0.09,BOUND_TEST,False,False,False,1000,10300.37,10350.37,1654509935.50,1654509936,0.00
1654509938,4ca765,53.18085501,2.22301886,185.74,97.81,0.06,BOUND_TEST,False,False,False,1000,10299.65,10349.65,1654509937.50,1654509938,0.00
1654509940,4ca765,53.18040072,2.22853903,185.33,98.18,-0.05,BOUND_TEST,False,False,False,1000,10299.42,10349.42,1654509939.50,1654509940,0.00
1654509942,4ca765,53.17992581,2.23404225,185.06,97.95,-0.09,BOUND_TEST,False,False,False,1000,10300.18,10350.18,1654509941.50,1654509942,0.00
1654509944,4ca765,53.17946506,2.23954165,185.09,192.69,-0.07,BOUND_TEST,False,False,False,1000,10301.12,10351.12,1654509943.50,1654509944,0.80
1654509946,4ca765,53.17621522,2.23832152,185.15,192.29,-0.14,BOUND_TEST,False,False,False,1000,10301.72,10351.72,1654509945.50,1654509946,0.00
1654509948,4ca765,53.17295974,2.23713945,184.88,192.76,-0.01,BOUND_TEST,False,False,False,1000,10298.39,10348.39,1654509947.50,1654509948,0.00
1654509950,4ca765,53.16971422,2.23591495,184.54,193.47,0.08,BOUND_TEST,False,False,False,1000,10302.36,10352.36,1654509949.50,1654509950,0.00
1654509952,4ca765,53.16648418,2.23462594,184.59,191.66,-0.04,BOUND_TEST,False,False,False,1000,10299.85,10349.85,1654509951.50,1654509952,0.00
1654509954,4ca765,53.16322947,2.23350667,184.35,191.84,0.04,BOUND_TEST,False,False,False,1000,10303.58,10353.58,1654509953.50,1654509954,0.00
1654509956,4ca765,53.15998264,2.23237206,184.29,191.76,-0.03,BOUND_TEST,False,False,False,1000,10301.66,10351.66,1654509955.50,1654509956,0.00
1654509958,4ca765,53.15673421,2.23124457,184.00,191.96,-0.06,BOUND_TEST,False,False,False,1000,10300.58,10350.58,1654509957.50,1654509958,0.00
1654509960,4ca765,53.15349469,2.23010054,183.59,192.51,-0.06,BOUND_TEST,False,False,False,1000,10302.40,10352.40,1654509959.50,1654509960,0.00
1654509962,4ca765,53.15026840,2.22890789,183.59,192.51,8.82,BOUND_TEST,False,False,False,1000,10300.65,10350.65,1654509961.50,1654509962,0.50
1654509964,4ca765,53.14704138,2.22771496,184.03,193.14,0.13,BOUND_TEST,False,False,False,1000,10313.92,10363.92,1654509963.50,1654509964,0.00
1654509966,4ca765,53.14381552,2.22646020,183.70,193.86,-0.05,BOUND_TEST,False,False,False,1000,10312.49,10362.49,1654509965.50,1654509966,0.00
1654509968,4ca765,53.14060499,2.22513949,183.40,194.52,0.01,BOUND_TEST,False,False,False,1000,10318.41,10368.41,1654509967.50,1654509968,0.00
1654509970,4ca765,53.13740886,2.22375963,183.37,194.67,-0.04,BOUND_TEST,False,False,False,1000,10317.16,10367.16,1654509969.50,1654509970,0.00
1654509972,4ca765,53.13421630,2.22236630,183.27,194.30,-0.12,BOUND_TEST,False,False,False,1000,10314.83,10364.83,1654509971.50,1654509972,0.00
1654509974,4ca765,53.13101908,2.22100794,183.29,194.72,0.10,BOUND_TEST,False,False,False,1000,10312.89,10362.89,1654509973.50,1654509974,0.00
1654509976,4ca765,53.12782735,2.21960996,183.17,195.29,0.15,BOUND_TEST,False,False,False,1000,10312.34,10362.34,1654509975.50,1654509976,0.00
1654509978,4ca765,53.12464726,2.21816066,183.27,194.94,-0.04,BOUND_TEST,False,False,False,1000,10314.76,10364.76,1654509977.50,1654509978,0.00
1654509980,4ca765,53.12145940,2.21674321,183.43,194.65,0.00,BOUND_TEST,False,False,False,1000,10311.89,10361.89,1654509979.50,1654509980,0.00
1654509982,4ca765,53.11826535,2.21535198,183.01,194.04,-0.04,BOUND_TEST,False,False,False,1000,10313.99,10363.99,1654509981.50,1654509982,0.00
1654509984,4ca765,53.11507041,2.21402066,182.63,193.70,0.15,BOUND_TEST,False,False,False,1000,10311.21,10361.21,1654509983.50,1654509984,0.00
1654509986,4ca765,53.11187732,2.21272301,186.13,226.01,0.12,BOUND_TEST,False,False,False,1000,10315.17,10365.17,1654509985.50,1654509986,0.55
1654509988,4ca765,53.10955016,2.20870493,186.12,226.17,-0.06,BOUND_TEST,False,False,False,1000,10318.19,10368.19,1654509987.50,1654509988,0.00
1654509990,4ca765,53.10722951,2.20467643,186.25,226.53,0.05,BOUND_TEST,False,False,False,1000,10316.62,10366.62,1654509989.50,1654509990,0.00
1654509992,4ca765,53.10492347,2.20062166,186.59,226.51,0.14,BOUND_TEST,False,False,False,1000,10313.00,10363.00,1654509991.50,1654509992,0.00
1654509994,4ca765,53.10261220,2.19656088,186.96,226.15,0.14,BOUND_TEST,False,False,False,1000,10313.43,10363.43,1654509993.50,1654509994,0.00
1654509996,4ca765,53.10028080,2.19251579,187.30,226.18,-0.07,BOUND_TEST,False,False,False,1000,10317.51,10367.51,1654509995.50,1654509996,0.00
1654509998,4ca765,53.09794680,2.18846202,186.93,225.97,-0.04,BOUND_TEST,False,False,False,1000,10315.42,10365.42,1654509997.50,1654509998,0.00
1654510000,4ca765,53.09560895,2.18443089,187.16,226.60,-0.08,BOUND_TEST,False,False,False,1000,10316.13,10366.13,1654509999.50,1654510000,0.00
1654510002,4ca765,53.09329447,2.18035136,186.84,224.44,0.27,BOUND_TEST,False,False,False,1000,10313.70,10363.70,1654510001.50,1654510002,0.00
1654510004,4ca765,53.14089331,2.22642740,186.82,224.44,0.22,BOUND_TEST,False,False,False,1000,10315.92,10365.92,1654510003.50,1654510004,0.97
1654510054,4ca765,53.03086715,2.07833294,186.60,225.07,0.14,BOUND_TEST,False,False,False,1000,10321.55,10371.55,1654510053.50,1654510054,0.00
1654510056,4ca765,53.02849550,2.07437095,186.23,224.86,0.11,BOUND_TEST,False,False,False,1000,10323.46,10373.46,1654510055.50,1654510056,0.00
1654510058,4ca765,53.02611978,2.07043072,186.20,224.99,0.01,BOUND_TEST,False,False,False,1000,10327.09,10377.09,1654510057.50,1654510058,0.00
1654510060,4ca765,53.02374956,2.06648142,185.85,224.67,0.03,BOUND_TEST,False,False,False,1000,10321.65,10371.65,1654510059.50,1654510060,0.00
1654510062,4ca765,53.02137061,2.06256218,185.82,225.24,0.12,BOUND_TEST,False,False,False,1000,10322.72,10372.72,1654510061.50,1654510062,0.00
1654510064,4ca765,53.01901520,2.05860364,185.85,225.14,0.13,BOUND_TEST,False,False,False,1000,10327.85,10377.85,1654510063.50,1654510064,0.00
1654510066,4ca765,53.01665596,2.05465223,185.54,224.89,-0.10,BOUND_TEST,False,False,False,1000,10329.44,10379.44,1654510065.50,1654510066,0.00
1654510068,4ca765,53.01429037,2.05072450,185.13,224.94,-0.13,BOUND_TEST,False,False,False,1000,10326.54,10376.54,1654510067.50,1654510068,0.00
1654510070,4ca765,53.01193152,2.04680157,185.42,224.30,0.01,BOUND_TEST,False,False,False,1000,10321.68,10371.68,1654510069.50,1654510070,0.00
1654510072,4ca765,53.00954300,2.04291634,185.56,224.00,0.09,BOUND_TEST,False,False,False,1000,10326.43,10376.43,1654510071.50,1654510072,0.00
1654510074,4ca765,53.00714105,2.03904992,185.28,224.52,0.12,BOUND_TEST,False,False,False,1000,10328.50,10378.50,1654510073.50,1654510074,0.00
1654510076,4ca765,53.00476364,2.03515345,185.07,224.94,0.15,BOUND_TEST,False,False,False,1000,10327.13,10377.13,1654510075.50,1654510076,0.00
1654510078,4ca765,53.00240485,2.03123093,185.27,224.92,-0.14,BOUND_TEST,False,False,False,1000,10327.39,10377.39,1654510077.50,1654510078,0.00
1654510080,4ca765,53.00004301,2.02730608,185.53,225.65,-0.09,BOUND_TEST,False,False,False,1000,10328.10,10378.10,1654510079.50,1654510080,0.00
1654510082,4ca765,52.99770859,2.02332653,185.80,225.15,-0.11,BOUND_TEST,False,False,False,1000,10327.33,10377.33,1654510081.50,1654510082,0.00
1654510084,4ca765,52.99534983,2.01937410,185.91,224.65,-0.06,BOUND_TEST,False,False,False,1000,10328.55,10378.55,1654510083.50,1654510084,0.00
1654510086,4ca765,52.99296853,2.01545404,185.59,225.37,0.00,BOUND_TEST,False,False,False,1000,10321.91,10371.91,1654510085.50,1654510086,0.00
1654510088,4ca765,52.99062193,2.01149167,185.44,225.69,-0.07,BOUND_TEST,False,False,False,1000,10321.63,10371.63,1654510087.50,1654510088,0.00
1654510090,4ca765,52.98829026,2.00751110,185.32,225.76,-0.04,BOUND_TEST,False,False,False,1000,10328.12,10378.12,1654510089.50,1654510090,0.00
1654510092,4ca765,52.98596316,2.00352819,185.31,225.76,8.88,BOUND_TEST,False,False,False,1000,10324.88,10374.88,1654510091.50,1654510092,0.50
1654510094,4ca765,52.98363644,1.99954593,185.67,225.57,-0.06,BOUND_TEST,False,False,False,1000,10342.69,10392.69,1654510093.50,1654510094,0.00
1654510096,4ca765,52.98129643,1.99556792,185.31,225.43,-0.10,BOUND_TEST,False,False,False,1000,10338.37,10388.37,1654510095.50,1654510096,0.00
1654510098,4ca765,52.97895595,1.99160868,185.52,225.56,0.07,BOUND_TEST,False,False,False,1000,10339.98,10389.98,1654510097.50,1654510098,0.00
1654510100,4ca765,52.97661827,1.98763532,185.67,224.32,0.05,BOUND_TEST,False,False,False,1000,10339.67,10389.67,1654510099.50,1654510100,0.00
1654510102,4ca765,52.97422712,1.98374358,185.74,223.75,0.05,BOUND_TEST,False,False,False,1000,10340.55,10390.55,1654510101.50,1654510102,0.00
1654510104,4ca765,52.97181241,1.97989129,186.07,223.34,-0.01,BOUND_TEST,False,False,False,1000,10337.31,10387.31,1654510103.50,1654510104,0.00
1654510106,4ca765,52.96937606,1.97606001,186.41,223.87,0.13,BOUND_TEST,False,False,False,1000,10339.23,10389.23,1654510105.50,1654510106,0.00
1654510108,4ca765,52.96695741,1.97218543,185.98,223.59,0.07,BOUND_TEST,False,False,False,1000,10338.61,10388.61,1654510107.50,1654510108,0.00
1654510110,4ca765,52.96453290,1.96833927,185.89,223.18,0.13,BOUND_TEST,False,False,False,1000,10342.31,10392.31,1654510109.50,1654510110,0.00
1654510112,4ca765,52.96209256,1.96452275,185.85,222.72,-0.13,BOUND_TEST,False,False,False,1000,10342.96,10392.96,1654510111.50,1654510112,0.00
1654510114,4ca765,52.95963545,1.96074071,186.08,222.06,0.02,BOUND_TEST,False,False,False,1000,10337.22,10387.22,1654510113.50,1654510114,0.00
1654510116,4ca765,52.95714888,1.95700136,185.73,221.32,0.12,BOUND_TEST,False,False,False,1000,10339.06,10389.06,1654510115.50,1654510116,0.00
1654510118,4ca765,52.95463792,1.95332188,185.63,221.79,-0.13,BOUND_TEST,False,False,False,1000,10342.09,10392.09,1654510117.50,1654510118,0.00
1654510120,4ca765,52.95214624,1.94960993,185.73,221.13,-0.05,BOUND_TEST,False,False,False,1000,10336.17,10386.17,1654510119.50,1654510120,0.00
1654510122,4ca765,52.94962844,1.94594550,185.70,342.75,-0.04,BOUND_TEST,False,False,False,1000,10339.36,10389.36,1654510121.50,1654510122,0.98
1654510124,4ca765,52.95282137,1.94429345,185.65,343.22,0.05,BOUND_TEST,False,False,False,1000,10339.10,10389.10,1654510123.50,1654510124,0.00
1654510126,4ca765,52.95602009,1.94268583,185.77,343.81,0.03,BOUND_TEST,False,False,False,1000,10342.99,10392.99,1654510125.50,1654510126,0.00
1654510128,4ca765,52.95923099,1.94113245,185.94,344.21,-0.04,BOUND_TEST,False,False,False,1000,10338.30,10388.30,1654510127.50,1654510128,0.00
1654510130,4ca765,52.96245148,1.93961455,185.74,343.67,-0.06,BOUND_TEST,False,False,False,1000,10341.65,10391.65,1654510129.50,1654510130,0.00
1654510132,4ca765,52.96565976,1.93804782,185.83,343.91,0.03,BOUND_TEST,False,False,False,1000,10342.73,10392.73,1654510131.50,1654510132,0.00
1654510134,4ca765,52.96887444,1.93650216,185.88,344.12,0.10,BOUND_TEST,False,False,False,1000,10341.77,10391.77,1654510133.50,1654510134,0.00
1654510136,4ca765,52.97209320,1.93497592,186.10,343.97,0.02,BOUND_TEST,False,False,False,1000,10337.26,10387.26,1654510135.50,1654510136,0.00
1654510138,4ca765,52.97531265,1.93343388,186.08,343.54,-0.07,BOUND_TEST,False,False,False,1000,10342.22,10392.22,1654510137.50,1654510138,0.00
1654510140,4ca765,52.97852491,1.93185207,185.93,343.74,-0.05,BOUND_TEST,False,False,False,1000,10343.16,10393.16,1654510139.50,1654510140,0.00
1654510142,4ca765,52.98173740,1.93029070,185.89,343.48,0.11,BOUND_TEST,False,False,False,1000,10341.89,10391.89,1654510141.50,1654510142,0.00
1654510144,4ca765,52.98494485,1.92870566,186.12,343.34,-0.04,BOUND_TEST,False,False,False,1000,10341.86,10391.86,1654510143.50,1654510144,0.00
1654510146,4ca765,52.98815457,1.92710484,186.00,343.03,0.05,BOUND_TEST,False,False,False,1000,10341.70,10391.70,1654510145.50,1654510146,0.00
1654510148,4ca765,52.99135613,1.92547665,185.70,343.76,0.01,BOUND_TEST,False,False,False,1000,10340.09,10390.09,1654510147.50,1654510148,0.00
1654510150,4ca765,52.99456576,1.92391823,185.73,342.20,-0.06,BOUND_TEST,False,False,False,1000,10339.43,10389.43,1654510149.50,1654510150,0.00
1654510152,4ca765,52.99774893,1.92221511,185.36,342.16,-0.11,BOUND_TEST,False,False,False,1000,10336.86,10386.86,1654510151.50,1654510152,0.00
1654510154,4ca765,53.00092570,1.92051069,185.41,381.85,6.00,BOUND_TEST,False,False,False,1000,10539.25,10589.25,1654510153.50,1654510154,0.60
1654510156,4ca765,53.00402364,1.92258102,185.63,21.98,-0.13,BOUND_TEST,False,False,False,1000,10348.95,10398.95,1654510155.50,1654510156,0.00
1654510158,4ca765,53.00712193,1.92466576,185.39,22.59,-0.07,BOUND_TEST,False,False,False,1000,10348.51,10398.51,1654510157.50,1654510158,0.00
1654510160,4ca765,53.01020212,1.92680167,185.71,22.73,0.09,BOUND_TEST,False,False,False,1000,10347.65,10397.65,1654510159.50,1654510160,0.00
1654510162,4ca765,53.01328564,1.92895435,185.85,22.50,0.07,BOUND_TEST,False,False,False,1000,10347.92,10397.92,1654510161.50,1654510162,0.00
1654510164,4ca765,53.01637577,1.93108719,186.05,23.23,0.01,BOUND_TEST,False,False,False,1000,10350.10,10400.10,1654510163.50,1654510164,0.00
1654510166,4ca765,53.01945326,1.93328864,185.86,23.18,0.14,BOUND_TEST,False,False,False,1000,10344.81,10394.81,1654510165.50,1654510166,0.00
1654510168,4ca765,53.02252936,1.93548405,186.19,23.19,-0.13,BOUND_TEST,False,False,False,1000,10351.68,10401.68,1654510167.50,1654510168,0.00
1654510170,4ca765,53.02560958,1.93768367,186.51,23.12,-0.07,BOUND_TEST,False,False,False,1000,10351.13,10401.13,1654510169.50,1654510170,0.00
1654510172,4ca765,53.02869705,1.93988068,186.35,23.18,-0.07,BOUND_TEST,False,False,False,1000,10345.86,10395.86,1654510171.50,1654510172,0.00
1654510174,4ca765,53.03178096,1.94208117,186.67,23.19,-0.09,BOUND_TEST,False,False,False,1000,10349.99,10399.99,1654510173.50,1654510174,0.00
1654510176,4ca765,53.03486896,1.94428586,186.76,22.52,0.13,BOUND_TEST,False,False,False,1000,10351.63,10401.63,1654510175.50,1654510176,0.00
1654510178,4ca765,53.03797498,1.94643173,187.12,23.26,0.11,BOUND_TEST,False,False,False,1000,10352.16,10402.16,1654510177.50,1654510178,0.00
1654510180,4ca765,53.04106948,1.94864909,187.16,22.86,0.05,BOUND_TEST,False,False,False,1000,10346.19,10396.19,1654510179.50,1654510180,0.00
1654510182,4ca765,53.04417315,1.95083040,187.21,22.33,-0.13,BOUND_TEST,False,False,False,1000,10346.06,10396.06,1654510181.50,1654510182,0.00
1654510184,4ca765,53.04728953,1.95296423,187.54,21.79,-0.01,BOUND_TEST,False,False,False,1000,10346.01,10396.01,1654510183.50,1654510184,0.00
1654510186,4ca765,53.05042369,1.95505280,192.58,71.56,14.00,BOUND_TEST,False,False,False,1000,10348.68,10398.68,1654510185.50,1654510186,0.75
1654510188,4ca765,53.05152038,1.96053396,192.63,72.29,-0.00,BOUND_TEST,False,False,False,1000,10369.92,10419.92,1654510187.50,1654510188,0.00
1654510190,4ca765,53.05257504,1.96603768,192.37,72.65,0.03,BOUND_TEST,False,False,False,1000,10368.21,10418.21,1654510189.50,1654510190,0.00
1654510192,4ca765,53.05360757,1.97154580,192.12,72.47,0.00,BOUND_TEST,False,False,False,1000,10374.66,10424.66,1654510191.50,1654510192,0.00
1654510194,4ca765,53.05464931,1.97704204,191.96,72.24,-0.12,BOUND_TEST,False,False,False,1000,10369.42,10419.42,1654510193.50,1654510194,0.00
1654510196,4ca765,53.05570339,1.98252687,192.16,71.72,-0.13,BOUND_TEST,False,False,False,1000,10374.87,10424.87,1654510195.50,1654510196,0.00
1654510198,4ca765,53.05678829,1.98800219,192.48,71.50,0.13,BOUND_TEST,False,False,False,1000,10373.97,10423.97,1654510197.50,1654510198,0.00
1654510200,4ca765,53.05788744,1.99347852,192.42,70.20,0.30,BOUND_TEST,False,False,False,1000,10367.84,10417.84,1654510199.50,1654510200,0.00
1654510202,4ca765,53.05906079,1.99890890,192.42,70.63,-0.14,BOUND_TEST,False,False,False,1000,10373.86,10423.86,1654510201.50,1654510202,0.00
1654510204,4ca765,53.06020946,2.00435511,192.12,70.11,0.08,BOUND_TEST,False,False,False,1000,10372.68,10422.68,1654510203.50,1654510204,0.00
1654510206,4ca765,53.06138561,2.00977462,192.03,70.04,-0.04,BOUND_TEST,False,False,False,1000,10372.66,10422.66,1654510205.50,1654510206,0.00
1654510208,4ca765,53.06256562,2.01518963,192.29,69.73,-0.01,BOUND_TEST,False,False,False,1000,10370.64,10420.64,1654510207.50,1654510208,0.00
1654510210,4ca765,53.06376470,2.02059981,192.50,69.35,0.12,BOUND_TEST,False,False,False,1000,10370.80,10420.80,1654510209.50,1654510210,0.00
1654510212,4ca765,53.06498650,2.02600327,192.42,70.00,0.06,BOUND_TEST,False,False,False,1000,10369.39,10419.39,1654510211.50,1654510212,0.00
1654510214,4ca765,53.06617076,2.03142662,192.02,69.53,-0.05,BOUND_TEST,False,False,False,1000,10371.41,10421.41,1654510213.50,1654510214,0.00
1654510216,4ca765,53.06737943,2.03682288,192.00,69.53,8.93,BOUND_TEST,False,False,False,1000,10371.44,10421.44,1654510215.50,1654510216,0.50
1654510218,4ca765,53.06858811,2.04221912,191.78,70.16,-0.11,BOUND_TEST,False,False,False,1000,10387.18,10437.18,1654510217.50,1654510218,0.00
1654510220,4ca765,53.06975956,2.04763093,191.98,70.23,0.15,BOUND_TEST,False,False,False,1000,10383.47,10433.47,1654510219.50,1654510220,0.00
1654510222,4ca765,53.07092797,2.05305013,192.09,69.75,0.06,BOUND_TEST,False,False,False,1000,10386.78,10436.78,1654510221.50,1654510222,0.00
1654510224,4ca765,53.07212466,2.05845760,192.22,69.86,0.10,BOUND_TEST,False,False,False,1000,10385.43,10435.43,1654510223.50,1654510224,0.00
1654510226,4ca765,53.07331651,2.06387262,192.10,69.12,0.02,BOUND_TEST,False,False,False,1000,10384.49,10434.49,1654510225.50,1654510226,0.00
1654510228,4ca765,53.07454893,2.06925797,191.84,68.85,0.00,BOUND_TEST,False,False,False,1000,10383.83,10433.83,1654510227.50,1654510228,0.00
1654510230,4ca765,53.07579478,2.07462529,191.90,68.88,0.07,BOUND_TEST,False,False,False,1000,10387.69,10437.69,1654510229.50,1654510230,0.00
1654510232,4ca765,53.07703971,2.07999665,191.92,69.12,0.08,BOUND_TEST,False,False,False,1000,10385.72,10435.72,1654510231.50,1654510232,0.00
1654510234,4ca765,53.07827113,2.08537625,191.87,69.81,-0.03,BOUND_TEST,False,False,False,1000,10389.64,10439.64,1654510233.50,1654510234,0.00
1654510236,4ca765,53.07946292,2.09077848,191.48,69.26,-0.09,BOUND_TEST,False,False,False,1000,10383.35,10433.35,1654510235.50,1654510236,0.00
1654510238,4ca765,53.08068345,2.09614987,191.65,69.82,0.07,BOUND_TEST,False,False,False,1000,10383.16,10433.16,1654510237.50,1654510238,0.00
1654510240,4ca765,53.08187364,2.10154647,191.80,69.81,0.07,BOUND_TEST,False,False,False,1000,10388.79,10438.79,1654510239.50,1654510240,0.00
1654510242,4ca765,53.08306526,2.10694590,191.75,69.91,0.00,BOUND_TEST,False,False,False,1000,10386.34,10436.34,1654510241.50,1654510242,0.00
1654510244,4ca765,53.08425065,2.11234771,191.82,70.24,0.01,BOUND_TEST,False,False,False,1000,10383.98,10433.98,1654510243.50,1654510244,0.00
1654510246,4ca765,53.08541792,2.11776266,191.49,70.64,0.03,BOUND_TEST,False,False,False,1000,10388.67,10438.67,1654510245.50,1654510246,0.00
1654510248,4ca765,53.08656085,2.12318326,191.52,70.64,8.90,BOUND_TEST,False,False,False,1000,10386.41,10436.41,1654510247.50,1654510248,0.50
1654510250,4ca765,53.08770377,2.12860379,191.64,72.25,0.88,BOUND_TEST,False,False,False,1000,10396.98,10446.98,1654510249.50,1654510250,0.00
1654510252,4ca765,53.08875532,2.13407807,191.63,71.97,-0.07,BOUND_TEST,False,False,False,1000,10402.48,10452.48,1654510251.50,1654510252,0.00
1654510254,4ca765,53.08982286,2.13954317,191.57,71.23,0.13,BOUND_TEST,False,False,False,1000,10403.42,10453.42,1654510253.50,1654510254,0.00
1654510256,4ca765,53.09093250,2.14498513,191.73,70.69,0.08,BOUND_TEST,False,False,False,1000,10405.15,10455.15,1654510255.50,1654510256,0.00
1654510258,4ca765,53.09207370,2.15041343,191.59,70.63,-0.13,BOUND_TEST,False,False,False,1000,10402.05,10452.05,1654510257.50,1654510258,0.00
